service_level,total_cost,scri_viol,VaR95,TVaR95,method,seed,episode,s,S
0.08296346876066917,4883.3,4,1350.48,1354.0,"sS(s=35,S=40)",42,21,35.0,40.0
0.039619651347068144,5484.5,1,1566.2,1624.0,"sS(s=35,S=40)",42,22,35.0,40.0
0.07454289732770746,5075.2,2,1316.64,1340.4,"sS(s=35,S=40)",42,23,35.0,40.0
0.0318084345961401,4636.9,1,1142.4,1154.0,"sS(s=35,S=40)",42,24,35.0,40.0
0.036440084092501754,4731.4,0,1268.8799999999999,1303.1,"sS(s=35,S=40)",42,25,35.0,40.0
0.023542600896860985,4512.3,5,1185.04,1203.3,"sS(s=35,S=40)",42,26,35.0,40.0
0.046511627906976744,5248.6,3,1585.6,1616.0,"sS(s=35,S=40)",42,27,35.0,40.0
0.024475524475524476,4129.3,0,1153.52,1210.0,"sS(s=35,S=40)",42,28,35.0,40.0
0.0373053241579138,4397.3,0,1463.36,1603.0,"sS(s=35,S=40)",42,29,35.0,40.0
0.03278688524590164,4635.2,0,1147.3600000000001,1163.9,"sS(s=35,S=40)",42,30,35.0,40.0
0.02134869535750593,5053.3,0,1364.6399999999999,1408.0,"sS(s=35,S=40)",42,31,35.0,40.0
0.07158119658119658,4751.9,0,1110.24,1128.0,"sS(s=35,S=40)",42,32,35.0,40.0
0.07873436350257543,4534.3,2,1336.04,1352.1,"sS(s=35,S=40)",42,33,35.0,40.0
0.0530157510564733,4400.8,2,1330.0,1414.0,"sS(s=35,S=40)",42,34,35.0,40.0
0.047729918509895226,4275.3,0,1096.5600000000002,1106.9,"sS(s=35,S=40)",42,35,35.0,40.0
0.01701258931609391,4925.0,2,1321.6,1353.0,"sS(s=35,S=40)",42,36,35.0,40.0
0.08147882268485283,4733.0,2,1296.6599999999999,1329.0,"sS(s=35,S=40)",42,37,35.0,40.0
0.022268615170494086,4820.4,0,1352.96,1416.0,"sS(s=35,S=40)",42,38,35.0,40.0
0.07660961695191525,4121.8,2,1142.8799999999999,1153.6,"sS(s=35,S=40)",42,39,35.0,40.0
0.04409509202453988,4392.5,3,1201.84,1212.0,"sS(s=35,S=40)",42,40,35.0,40.0
0.0763765541740675,4783.5,0,1162.54,1176.6,"sS(s=35,S=40)",42,41,35.0,40.0
0.05444028581150051,5121.8,2,1419.0,1473.5,"sS(s=35,S=40)",42,42,35.0,40.0
0.04185290532303942,4162.3,1,1048.52,1062.4,"sS(s=35,S=40)",42,43,35.0,40.0
0.01786339754816112,4688.1,0,1169.2,1190.0,"sS(s=35,S=40)",42,44,35.0,40.0
0.06793168880455408,4439.4,0,1194.32,1246.9,"sS(s=35,S=40)",42,45,35.0,40.0
0.027833001988071572,5130.4,0,1552.54,1666.0,"sS(s=35,S=40)",42,46,35.0,40.0
0.034653465346534656,4963.8,1,1350.2,1374.0,"sS(s=35,S=40)",42,47,35.0,40.0
0.0976470588235294,4157.1,0,1087.26,1107.8,"sS(s=35,S=40)",42,48,35.0,40.0
0.017998560115190784,4834.8,9,1263.0,1279.0,"sS(s=35,S=40)",42,49,35.0,40.0
0.07438330170777989,4449.6,6,1066.16,1067.7,"sS(s=35,S=45)",42,0,35.0,45.0
0.044048052420822714,4431.5,0,1152.82,1161.0,"sS(s=35,S=45)",42,1,35.0,45.0
0.032,4788.2,2,1392.56,1462.0,"sS(s=35,S=45)",42,2,35.0,45.0
0.019622362088115512,4442.3,0,1216.86,1259.0,"sS(s=35,S=45)",42,3,35.0,45.0
0.05337941628264209,4194.9,2,1184.08,1210.6,"sS(s=35,S=45)",42,4,35.0,45.0
0.05858854860186418,4942.3,3,1278.24,1285.3,"sS(s=35,S=45)",42,5,35.0,45.0
0.12013996889580093,4162.7,1,1165.2,1209.0,"sS(s=35,S=45)",42,6,35.0,45.0
0.04204421891989851,4630.6,1,1172.8799999999999,1218.6,"sS(s=35,S=45)",42,7,35.0,45.0
0.06583760058522312,4610.0,2,1366.6599999999999,1392.5,"sS(s=35,S=45)",42,8,35.0,45.0
0.05466893039049236,4938.4,0,1221.8,1227.0,"sS(s=35,S=45)",42,9,35.0,45.0
0.07824838478104809,4541.3,3,1160.6399999999999,1194.0,"sS(s=35,S=45)",42,10,35.0,45.0
0.03314711359404097,4359.9,0,1294.52,1337.9,"sS(s=35,S=45)",42,11,35.0,45.0
0.1038232199228341,4670.3,0,1382.3799999999999,1444.7,"sS(s=35,S=45)",42,12,35.0,45.0
0.036673928830791576,4590.2,2,1227.58,1259.0,"sS(s=35,S=45)",42,13,35.0,45.0
0.08065749235474007,4411.1,4,1188.3400000000001,1209.9,"sS(s=35,S=45)",42,14,35.0,45.0
0.02849002849002849,4481.0,3,1308.94,1352.4,"sS(s=35,S=45)",42,15,35.0,45.0
0.07137518684603886,4435.9,1,1414.2199999999998,1465.6,"sS(s=35,S=45)",42,16,35.0,45.0
0.0528169014084507,4793.0,3,1203.3,1228.0,"sS(s=35,S=45)",42,17,35.0,45.0
0.051364942528735635,4668.3,3,1246.66,1290.9,"sS(s=35,S=45)",42,18,35.0,45.0
0.09042145593869731,4225.6,3,1117.6,1153.0,"sS(s=35,S=45)",42,19,35.0,45.0
0.05619183965640658,4679.4,1,1394.56,1434.7,"sS(s=35,S=45)",42,20,35.0,45.0
0.0897917377944691,4800.3,4,1346.28,1359.0,"sS(s=35,S=45)",42,21,35.0,45.0
0.060538827258320126,5431.1,1,1553.2,1609.0,"sS(s=35,S=45)",42,22,35.0,45.0
0.08790436005625879,5001.0,2,1301.46,1328.3,"sS(s=35,S=45)",42,23,35.0,45.0
0.03538241601143674,4522.9,1,1099.4,1109.0,"sS(s=35,S=45)",42,24,35.0,45.0
0.046951646811492644,4638.4,0,1250.76,1284.6,"sS(s=35,S=45)",42,25,35.0,45.0
0.02914798206278027,4388.8,5,1183.24,1199.8,"sS(s=35,S=45)",42,26,35.0,45.0
0.05306256141500164,5158.6,3,1598.2,1643.0,"sS(s=35,S=45)",42,27,35.0,45.0
0.04312354312354312,4042.1,0,1123.48,1176.0,"sS(s=35,S=45)",42,28,35.0,45.0
0.05432814197754437,4311.0,0,1433.1,1568.0,"sS(s=35,S=45)",42,29,35.0,45.0
0.042765502494654314,4547.0,0,1099.42,1106.4,"sS(s=35,S=45)",42,30,35.0,45.0
0.029481531684174857,4979.7,0,1352.6399999999999,1393.0,"sS(s=35,S=45)",42,31,35.0,45.0
0.0787037037037037,4675.9,0,1088.4,1104.0,"sS(s=35,S=45)",42,32,35.0,45.0
0.1144223693892568,4500.0,1,1402.2399999999998,1453.1,"sS(s=35,S=45)",42,33,35.0,45.0
0.06454091432961967,4328.8,3,1299.0,1379.0,"sS(s=35,S=45)",42,34,35.0,45.0
0.06713232440822663,4175.3,0,1058.44,1062.2,"sS(s=35,S=45)",42,35,35.0,45.0
0.018033344675059543,4840.3,2,1299.3999999999999,1334.0,"sS(s=35,S=45)",42,36,35.0,45.0
0.09763101220387653,4642.0,2,1270.06,1304.0,"sS(s=35,S=45)",42,37,35.0,45.0
0.031315240083507306,4739.0,0,1325.48,1391.0,"sS(s=35,S=45)",42,38,35.0,45.0
0.08883455582722087,4024.8,2,1105.8799999999999,1116.1,"sS(s=35,S=45)",42,39,35.0,45.0
0.0678680981595092,4318.7,3,1182.8600000000001,1195.9,"sS(s=35,S=45)",42,40,35.0,45.0
0.09769094138543517,4696.5,0,1127.04,1133.1,"sS(s=35,S=45)",42,41,35.0,45.0
0.07145287512759442,5076.8,2,1382.0,1426.0,"sS(s=35,S=45)",42,42,35.0,45.0
0.056074766355140186,4104.8,1,1041.1200000000001,1056.9,"sS(s=35,S=45)",42,43,35.0,45.0
0.02136602451838879,4579.1,0,1142.2,1165.0,"sS(s=35,S=45)",42,44,35.0,45.0
0.08500948766603415,4361.4,0,1171.32,1224.4,"sS(s=35,S=45)",42,45,35.0,45.0
0.03777335984095427,5053.4,0,1535.9399999999998,1651.0,"sS(s=35,S=45)",42,46,35.0,45.0
0.04526166902404526,4896.8,1,1345.6,1374.5,"sS(s=35,S=45)",42,47,35.0,45.0
0.1188235294117647,4067.5,0,1075.26,1091.3,"sS(s=35,S=45)",42,48,35.0,45.0
0.024478041756659467,4734.6,8,1237.0,1254.0,"sS(s=35,S=45)",42,49,35.0,45.0
0.09943074003795066,4388.0,5,1064.34,1065.0,"sS(s=35,S=50)",42,0,35.0,50.0
0.056789224608664,4356.0,0,1140.22,1146.0,"sS(s=35,S=50)",42,1,35.0,50.0
0.042782608695652175,4712.3,2,1380.1599999999999,1447.0,"sS(s=35,S=50)",42,2,35.0,50.0
0.028878193261754906,4369.8,0,1223.32,1280.0,"sS(s=35,S=50)",42,3,35.0,50.0
0.06797235023041474,4106.7,2,1164.72,1189.9,"sS(s=35,S=50)",42,4,35.0,50.0
0.07023968042609853,4848.1,2,1290.2,1310.3,"sS(s=35,S=50)",42,5,35.0,50.0
0.14307931570762053,4101.0,1,1186.04,1231.3,"sS(s=35,S=50)",42,6,35.0,50.0
0.06560347952156578,4573.1,1,1221.4799999999998,1278.1,"sS(s=35,S=50)",42,7,35.0,50.0
0.08412582297000731,4563.0,2,1373.76,1412.5,"sS(s=35,S=50)",42,8,35.0,50.0
0.061460101867572156,4841.9,0,1195.4,1202.0,"sS(s=35,S=50)",42,9,35.0,50.0
0.0936826992103374,4455.3,3,1160.22,1189.0,"sS(s=35,S=50)",42,10,35.0,50.0
0.03910614525139665,4267.5,0,1281.74,1328.4,"sS(s=35,S=50)",42,11,35.0,50.0
0.12662223781129428,4565.8,0,1333.68,1388.2,"sS(s=35,S=50)",42,12,35.0,50.0
0.048293391430646336,4541.8,2,1259.34,1306.2,"sS(s=35,S=50)",42,13,35.0,50.0
0.14029051987767585,4444.6,4,1166.24,1202.4,"sS(s=35,S=50)",42,14,35.0,50.0
0.03917378917378917,4384.0,3,1304.14,1357.4,"sS(s=35,S=50)",42,15,35.0,50.0
0.08781763826606875,4367.1,1,1394.6799999999998,1448.3,"sS(s=35,S=50)",42,16,35.0,50.0
0.06338028169014084,4745.0,3,1174.38,1188.5,"sS(s=35,S=50)",42,17,35.0,50.0
0.06932471264367816,4605.3,3,1228.66,1274.4,"sS(s=35,S=50)",42,18,35.0,50.0
0.10842911877394636,4058.8,3,1133.8,1172.0,"sS(s=35,S=50)",42,19,35.0,50.0
0.06764495347172512,4603.3,1,1371.9,1410.7,"sS(s=35,S=50)",42,20,35.0,50.0
0.11539774667121884,4735.8,4,1334.72,1348.0,"sS(s=35,S=50)",42,21,35.0,50.0
0.08874801901743265,5424.0,2,1540.2,1594.0,"sS(s=35,S=50)",42,22,35.0,50.0
0.11919831223628692,4976.9,2,1299.74,1327.8,"sS(s=35,S=50)",42,23,35.0,50.0
0.04110078627591136,4415.5,1,1061.6799999999998,1070.6,"sS(s=35,S=50)",42,24,35.0,50.0
0.0578135949544499,4556.5,0,1237.06,1266.1,"sS(s=35,S=50)",42,25,35.0,50.0
0.044095665171898356,4275.8,4,1181.44,1196.3,"sS(s=35,S=50)",42,26,35.0,50.0
0.05961349492302653,5052.6,3,1585.2,1638.0,"sS(s=35,S=50)",42,27,35.0,50.0
0.06954156954156954,3976.9,0,1099.3799999999999,1147.5,"sS(s=35,S=50)",42,28,35.0,50.0
0.07750814922129663,4236.4,0,1410.3,1538.0,"sS(s=35,S=50)",42,29,35.0,50.0
0.05523877405559515,4464.5,0,1065.02,1066.9,"sS(s=35,S=50)",42,30,35.0,50.0
0.04303625889528973,4923.7,0,1343.84,1378.0,"sS(s=35,S=50)",42,31,35.0,50.0
0.08582621082621082,4609.9,0,1078.2,1090.0,"sS(s=35,S=50)",42,32,35.0,50.0
0.15194996320824136,4438.0,1,1409.6399999999999,1470.1,"sS(s=35,S=50)",42,33,35.0,50.0
0.10026892047637341,4318.1,3,1428.0,1544.0,"sS(s=35,S=50)",42,34,35.0,50.0
0.083430345362825,4080.8,0,1055.64,1069.2,"sS(s=35,S=50)",42,35,35.0,50.0
0.02824089826471589,4785.3,2,1299.3999999999999,1340.0,"sS(s=35,S=50)",42,36,35.0,50.0
0.12239770279971285,4501.7,2,1242.06,1279.0,"sS(s=35,S=50)",42,37,35.0,50.0
0.04314544189283229,4666.4,0,1305.28,1374.0,"sS(s=35,S=50)",42,38,35.0,50.0
0.10431947840260798,3939.9,2,1073.28,1081.9,"sS(s=35,S=50)",42,39,35.0,50.0
0.09279141104294479,4235.2,4,1163.96,1181.9,"sS(s=35,S=50)",42,40,35.0,50.0
0.11900532859680284,4630.5,0,1105.9399999999998,1107.6,"sS(s=35,S=50)",42,41,35.0,50.0
0.08846546444368833,5007.8,1,1337.0,1368.5,"sS(s=35,S=50)",42,42,35.0,50.0
0.07029662738724096,4033.3,1,1022.5200000000001,1037.4,"sS(s=35,S=50)",42,43,35.0,50.0
0.024868651488616462,4470.1,0,1115.2,1140.0,"sS(s=35,S=50)",42,44,35.0,50.0
0.10588235294117647,4309.5,0,1159.32,1212.9,"sS(s=35,S=50)",42,45,35.0,50.0
0.055666003976143144,5028.8,0,1524.1399999999999,1636.0,"sS(s=35,S=50)",42,46,35.0,50.0
0.06117397454031118,4860.3,1,1375.8,1418.5,"sS(s=35,S=50)",42,47,35.0,50.0
0.1411764705882353,3995.5,0,1063.26,1074.8,"sS(s=35,S=50)",42,48,35.0,50.0
0.035637149028077755,4658.7,8,1220.3600000000001,1239.2,"sS(s=35,S=50)",42,49,35.0,50.0
0.1222011385199241,4349.0,5,1065.94,1070.0,"sS(s=35,S=55)",42,0,35.0,55.0
0.06953039679650527,4296.5,0,1153.22,1163.0,"sS(s=35,S=55)",42,1,35.0,55.0
0.057043478260869564,4664.4,2,1378.04,1438.6,"sS(s=35,S=55)",42,2,35.0,55.0
0.0381340244353943,4297.3,0,1202.88,1253.2,"sS(s=35,S=55)",42,3,35.0,55.0
0.08525345622119816,4039.2,2,1155.5,1181.6,"sS(s=35,S=55)",42,4,35.0,55.0
0.08621837549933423,4797.9,2,1308.1,1335.3,"sS(s=35,S=55)",42,5,35.0,55.0
0.16640746500777606,4056.0,1,1206.6399999999999,1253.3,"sS(s=35,S=55)",42,6,35.0,55.0
0.08916274012323305,4489.6,1,1228.4799999999998,1285.6,"sS(s=35,S=55)",42,7,35.0,55.0
0.10241404535479151,4493.0,2,1355.86,1398.5,"sS(s=35,S=55)",42,8,35.0,55.0
0.06825127334465195,4745.4,0,1176.4,1177.0,"sS(s=35,S=55)",42,9,35.0,55.0
0.12060301507537688,4358.5,3,1150.78,1176.8,"sS(s=35,S=55)",42,10,35.0,55.0
0.04283054003724395,4183.5,0,1278.14,1332.4,"sS(s=35,S=55)",42,11,35.0,55.0
0.14942125569975448,4466.8,0,1283.3799999999999,1327.2,"sS(s=35,S=55)",42,12,35.0,55.0
0.06281771968046478,4465.3,2,1249.94,1302.2,"sS(s=35,S=55)",42,13,35.0,55.0
0.16819571865443425,4374.1,3,1155.3400000000001,1194.9,"sS(s=35,S=55)",42,14,35.0,55.0
0.05235042735042735,4294.7,3,1300.88,1362.4,"sS(s=35,S=55)",42,15,35.0,55.0
0.10201793721973094,4302.9,1,1372.12,1428.8,"sS(s=35,S=55)",42,16,35.0,55.0
0.09190140845070423,4684.1,2,1139.8,1151.1,"sS(s=35,S=55)",42,17,35.0,55.0
0.08728448275862069,4561.3,3,1217.06,1265.9,"sS(s=35,S=55)",42,18,35.0,55.0
0.12911877394636015,4015.7,2,1207.6,1263.0,"sS(s=35,S=55)",42,19,35.0,55.0
0.08446671438797423,4543.7,1,1350.44,1386.0,"sS(s=35,S=55)",42,20,35.0,55.0
0.1399795151928986,4655.2,4,1336.52,1355.0,"sS(s=35,S=55)",42,21,35.0,55.0
0.11378763866877971,5357.4,2,1527.2,1579.0,"sS(s=35,S=55)",42,22,35.0,55.0
0.15260196905766527,4957.4,2,1291.1399999999999,1314.3,"sS(s=35,S=55)",42,23,35.0,55.0
0.048248749106504646,4312.5,1,1027.48,1036.6,"sS(s=35,S=55)",42,24,35.0,55.0
0.07463209530483532,4493.3,0,1228.76,1256.6,"sS(s=35,S=55)",42,25,35.0,55.0
0.05829596412556054,4175.0,4,1179.6399999999999,1192.8,"sS(s=35,S=55)",42,26,35.0,55.0
0.06911234850966262,4956.5,3,1569.32,1624.9,"sS(s=35,S=55)",42,27,35.0,55.0
0.09090909090909091,3981.4,0,1091.58,1138.0,"sS(s=35,S=55)",42,28,35.0,55.0
0.10648315827598696,4186.4,0,1379.5,1498.0,"sS(s=35,S=55)",42,29,35.0,55.0
0.0684248039914469,4403.2,0,1054.24,1059.7,"sS(s=35,S=55)",42,30,35.0,55.0
0.0579464588275161,4887.1,0,1338.44,1363.0,"sS(s=35,S=55)",42,31,35.0,55.0
0.09366096866096867,4527.1,0,1056.0,1061.0,"sS(s=35,S=55)",42,32,35.0,55.0
0.1817512877115526,4355.5,1,1417.04,1487.1,"sS(s=35,S=55)",42,33,35.0,55.0
0.11563580484056857,4270.1,3,1420.92,1538.9,"sS(s=35,S=55)",42,34,35.0,55.0
0.09701202949165696,3978.3,0,1055.64,1076.2,"sS(s=35,S=55)",42,35,35.0,55.0
0.0421912215039129,4732.4,1,1300.62,1347.0,"sS(s=35,S=55)",42,36,35.0,55.0
0.14752333094041636,4345.7,2,1214.06,1254.0,"sS(s=35,S=55)",42,37,35.0,55.0
0.06332637439109255,4644.2,0,1323.76,1405.2,"sS(s=35,S=55)",42,38,35.0,55.0
0.12224938875305623,3857.8,1,1053.14,1061.9,"sS(s=35,S=55)",42,39,35.0,55.0
0.11503067484662577,4178.2,4,1147.48,1167.9,"sS(s=35,S=55)",42,40,35.0,55.0
0.13428063943161633,4581.8,0,1098.68,1099.4,"sS(s=35,S=55)",42,41,35.0,55.0
0.10581830554610412,4949.9,1,1312.8,1337.0,"sS(s=35,S=55)",42,42,35.0,55.0
0.08858187728565624,4004.2,1,1003.92,1017.9,"sS(s=35,S=55)",42,43,35.0,55.0
0.029422066549912435,4364.4,0,1093.0,1121.0,"sS(s=35,S=55)",42,44,35.0,55.0
0.1267552182163188,4277.5,0,1212.72,1280.4,"sS(s=35,S=55)",42,45,35.0,55.0
0.07554671968190854,4979.8,0,1509.74,1621.0,"sS(s=35,S=55)",42,46,35.0,55.0
0.07567185289957568,4804.4,1,1367.6,1414.5,"sS(s=35,S=55)",42,47,35.0,55.0
0.16470588235294117,3924.5,0,1059.26,1068.3,"sS(s=35,S=55)",42,48,35.0,55.0
0.05003599712023038,4592.7,8,1215.96,1239.7,"sS(s=35,S=55)",42,49,35.0,55.0
0.14724857685009488,4335.2,4,1116.3600000000001,1126.7,"sS(s=35,S=60)",42,0,35.0,60.0
0.08409173643975246,4240.0,0,1140.62,1145.5,"sS(s=35,S=60)",42,1,35.0,60.0
0.07165217391304347,4638.6,2,1408.98,1463.4,"sS(s=35,S=60)",42,2,35.0,60.0
0.052943354313217325,4241.3,0,1176.68,1219.2,"sS(s=35,S=60)",42,3,35.0,60.0
0.12096774193548387,4037.3,1,1197.04,1227.9,"sS(s=35,S=60)",42,4,35.0,60.0
0.10286284953395473,4726.1,2,1311.24,1344.3,"sS(s=35,S=60)",42,5,35.0,60.0
0.18973561430793157,3992.0,1,1190.4399999999998,1229.3,"sS(s=35,S=60)",42,6,35.0,60.0
0.11272200072490032,4394.1,1,1235.4799999999998,1293.1,"sS(s=35,S=60)",42,7,35.0,60.0
0.11777615215801024,4418.1,1,1326.3799999999999,1369.5,"sS(s=35,S=60)",42,8,35.0,60.0
0.07945670628183361,4680.8,0,1174.26,1179.0,"sS(s=35,S=60)",42,9,35.0,60.0
0.14321608040201006,4286.6,3,1135.58,1158.3,"sS(s=35,S=60)",42,10,35.0,60.0
0.055865921787709494,4107.0,0,1256.14,1313.4,"sS(s=35,S=60)",42,11,35.0,60.0
0.1634514205541915,4359.6,0,1267.08,1320.6,"sS(s=35,S=60)",42,12,35.0,60.0
0.07734204793028322,4405.8,2,1243.94,1298.2,"sS(s=35,S=60)",42,13,35.0,60.0
0.19495412844036697,4331.1,3,1150.04,1191.9,"sS(s=35,S=60)",42,14,35.0,60.0
0.06517094017094018,4222.3,3,1316.96,1388.0,"sS(s=35,S=60)",42,15,35.0,60.0
0.11995515695067265,4241.5,1,1361.32,1425.8,"sS(s=35,S=60)",42,16,35.0,60.0
0.12183098591549296,4657.6,2,1139.6999999999998,1142.6,"sS(s=35,S=60)",42,17,35.0,60.0
0.10272988505747127,4542.6,3,1210.06,1257.4,"sS(s=35,S=60)",42,18,35.0,60.0
0.15862068965517243,3939.9,2,1196.6,1248.0,"sS(s=35,S=60)",42,19,35.0,60.0
0.09806728704366499,4483.8,1,1331.08,1361.0,"sS(s=35,S=60)",42,20,35.0,60.0
0.15705018777739843,4556.7,3,1313.92,1330.0,"sS(s=35,S=60)",42,21,35.0,60.0
0.13502377179080824,5289.4,1,1524.1399999999999,1578.0,"sS(s=35,S=60)",42,22,35.0,60.0
0.1828410689170183,4944.3,3,1316.34,1350.8,"sS(s=35,S=60)",42,23,35.0,60.0
0.05611150822015726,4211.7,1,1000.72,1002.6,"sS(s=35,S=60)",42,24,35.0,60.0
0.09390329362298529,4418.8,0,1205.26,1228.1,"sS(s=35,S=60)",42,25,35.0,60.0
0.08819133034379671,4130.9,4,1174.8,1185.5,"sS(s=35,S=60)",42,26,35.0,60.0
0.07893874877169997,4867.3,3,1551.52,1608.9,"sS(s=35,S=60)",42,27,35.0,60.0
0.12975912975912976,3908.4,0,1067.08,1114.5,"sS(s=35,S=60)",42,28,35.0,60.0
0.13364722926475914,4156.6,0,1354.34,1466.4,"sS(s=35,S=60)",42,29,35.0,60.0
0.08267997148966501,4317.2,0,1025.74,1031.2,"sS(s=35,S=60)",42,30,35.0,60.0
0.07827854964418841,4849.1,0,1322.6399999999999,1348.0,"sS(s=35,S=60)",42,31,35.0,60.0
0.10968660968660969,4423.6,0,1039.2,1041.0,"sS(s=35,S=60)",42,32,35.0,60.0
0.21118469462840322,4293.8,0,1445.7399999999998,1534.1,"sS(s=35,S=60)",42,33,35.0,60.0
0.1386861313868613,4200.1,2,1414.72,1534.9,"sS(s=35,S=60)",42,34,35.0,60.0
0.1140861466821886,3931.7,0,1072.8,1097.2,"sS(s=35,S=60)",42,35,35.0,60.0
0.06022456617897244,4702.7,1,1311.52,1364.0,"sS(s=35,S=60)",42,36,35.0,60.0
0.16762383345297918,4250.4,2,1195.02,1229.0,"sS(s=35,S=60)",42,37,35.0,60.0
0.09464161447459986,4619.2,0,1320.56,1401.2,"sS(s=35,S=60)",42,38,35.0,60.0
0.15077424612876936,3839.3,1,1050.3400000000001,1058.9,"sS(s=35,S=60)",42,39,35.0,60.0
0.14762269938650308,4101.7,4,1132.98,1153.9,"sS(s=35,S=60)",42,40,35.0,60.0
0.1502664298401421,4531.8,0,1086.48,1090.3,"sS(s=35,S=60)",42,41,35.0,60.0
0.1296359305886356,4902.9,0,1283.8,1299.5,"sS(s=35,S=60)",42,42,35.0,60.0
0.10808614384396587,3961.3,1,990.64,998.4,"sS(s=35,S=60)",42,43,35.0,60.0
0.04133099824868652,4263.8,0,1093.78,1126.0,"sS(s=35,S=60)",42,44,35.0,60.0
0.152561669829222,4225.2,0,1206.92,1271.9,"sS(s=35,S=60)",42,45,35.0,60.0
0.10337972166998012,4943.2,0,1496.1999999999998,1606.0,"sS(s=35,S=60)",42,46,35.0,60.0
0.09512022630834512,4760.9,1,1357.8,1408.5,"sS(s=35,S=60)",42,47,35.0,60.0
0.18823529411764706,3874.5,0,1059.82,1067.5,"sS(s=35,S=60)",42,48,35.0,60.0
0.064434845212383,4529.9,8,1207.56,1240.2,"sS(s=35,S=60)",42,49,35.0,60.0
0.17571157495256168,4330.2,5,1105.3600000000001,1111.7,"sS(s=35,S=65)",42,0,35.0,65.0
0.10411357844921733,4173.0,0,1139.62,1147.5,"sS(s=35,S=65)",42,1,35.0,65.0
0.09078260869565218,4555.9,1,1398.24,1455.0,"sS(s=35,S=65)",42,2,35.0,65.0
0.06886338393187708,4207.6,0,1159.64,1186.7,"sS(s=35,S=65)",42,3,35.0,65.0
0.15360983102918588,4031.8,2,1218.54,1255.4,"sS(s=35,S=65)",42,4,35.0,65.0
0.11384820239680427,4683.4,2,1304.6399999999999,1337.3,"sS(s=35,S=65)",42,5,35.0,65.0
0.22317262830482115,3975.6,2,1196.08,1232.6,"sS(s=35,S=65)",42,6,35.0,65.0
0.1293947082276187,4296.7,1,1224.8799999999999,1278.6,"sS(s=35,S=65)",42,7,35.0,65.0
0.13679590343818582,4377.8,1,1310.34,1353.7,"sS(s=35,S=65)",42,8,35.0,65.0
0.09134125636672326,4651.8,0,1181.8,1184.0,"sS(s=35,S=65)",42,9,35.0,65.0
0.1715721464465183,4209.1,3,1110.8799999999999,1112.8,"sS(s=35,S=65)",42,10,35.0,65.0
0.07188081936685288,4039.3,0,1237.34,1294.4,"sS(s=35,S=65)",42,11,35.0,65.0
0.1795861101367941,4323.6,0,1261.58,1307.6,"sS(s=35,S=65)",42,12,35.0,65.0
0.09186637618010167,4371.3,2,1277.94,1344.2,"sS(s=35,S=65)",42,13,35.0,65.0
0.2198012232415902,4278.6,3,1143.74,1188.9,"sS(s=35,S=65)",42,14,35.0,65.0
0.08511396011396011,4217.9,3,1318.84,1384.1,"sS(s=35,S=65)",42,15,35.0,65.0
0.14237668161434977,4244.5,1,1349.32,1428.3,"sS(s=35,S=65)",42,16,35.0,65.0
0.15211267605633802,4597.2,2,1117.5,1120.6,"sS(s=35,S=65)",42,17,35.0,65.0
0.11961206896551724,4484.3,3,1199.0,1248.9,"sS(s=35,S=65)",42,18,35.0,65.0
0.1896551724137931,4024.5,3,1185.6,1233.0,"sS(s=35,S=65)",42,19,35.0,65.0
0.11238367931281316,4420.3,1,1312.08,1336.0,"sS(s=35,S=65)",42,20,35.0,65.0
0.16626835097302833,4506.9,4,1309.1000000000001,1309.4,"sS(s=35,S=65)",42,21,35.0,65.0
0.14896988906497624,5207.6,1,1525.34,1583.0,"sS(s=35,S=65)",42,22,35.0,65.0
0.2092123769338959,4905.8,3,1325.54,1367.3,"sS(s=35,S=65)",42,23,35.0,65.0
0.06826304503216583,4153.1,1,995.9200000000001,997.6,"sS(s=35,S=65)",42,24,35.0,65.0
0.1145760336370007,4377.8,0,1181.76,1199.6,"sS(s=35,S=65)",42,25,35.0,65.0
0.12556053811659193,4167.4,6,1181.8,1193.0,"sS(s=35,S=65)",42,26,35.0,65.0
0.0887651490337373,4782.3,2,1519.32,1574.9,"sS(s=35,S=65)",42,27,35.0,65.0
0.16744366744366745,3875.4,0,1053.3799999999999,1091.0,"sS(s=35,S=65)",42,28,35.0,65.0
0.15610286128214415,4079.6,0,1330.54,1437.4,"sS(s=35,S=65)",42,29,35.0,65.0
0.08695652173913043,4274.4,0,996.38,998.8,"sS(s=35,S=65)",42,30,35.0,65.0
0.09691629955947137,4791.3,0,1306.4,1331.0,"sS(s=35,S=65)",42,31,35.0,65.0
0.1274928774928775,4347.6,0,1039.16,1046.0,"sS(s=35,S=65)",42,32,35.0,65.0
0.23841059602649006,4328.8,1,1531.6399999999999,1661.1,"sS(s=35,S=65)",42,33,35.0,65.0
0.16173645793315405,4186.3,2,1409.44,1528.9,"sS(s=35,S=65)",42,34,35.0,65.0
0.14318975552968569,3876.2,0,1084.0,1124.2,"sS(s=35,S=65)",42,35,35.0,65.0
0.0717931269139163,4699.1,1,1338.14,1394.4,"sS(s=35,S=65)",42,36,35.0,65.0
0.17839195979899497,4226.5,2,1185.76,1201.3,"sS(s=35,S=65)",42,37,35.0,65.0
0.12595685455810718,4583.6,0,1337.76,1425.2,"sS(s=35,S=65)",42,38,35.0,65.0
0.18011409942950285,3845.9,1,1057.4199999999998,1063.1,"sS(s=35,S=65)",42,39,35.0,65.0
